[23:07:15][E][game_concepts.cpp:208]: Trying to add a Game Concept or Alias 'dominant' from concept 'dominant_family' that collides with an existing concept or alias 'dominant', this is not allowed
[23:08:36][E][eventmanager.cpp:237]: Event #ep3_laamp_decision_event.1030 has no options in events/dlc/ep3/OVERRIDE_ep3_laamp_decision_events.txt
    file: events/single_combat_events.txt line: 8320 (single_combat.0021:immediate)
    file: events/single_combat_events.txt line: 8046 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8043 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8320 (single_combat.0021:immediate)
    file: events/single_combat_events.txt line: 8046 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8043 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8320 (single_combat.0021:immediate)
    file: events/single_combat_events.txt line: 8046 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8043 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8320 (single_combat.0021:immediate)
    file: events/single_combat_events.txt line: 8046 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8043 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8320 (single_combat.0021:immediate)
    file: events/single_combat_events.txt line: 8046 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8043 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8320 (single_combat.0021:immediate)
    file: events/single_combat_events.txt line: 8046 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8043 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8320 (single_combat.0021:immediate)
    file: events/single_combat_events.txt line: 8046 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8043 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8320 (single_combat.0021:immediate)
    file: events/single_combat_events.txt line: 8046 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8043 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8320 (single_combat.0021:immediate)
    file: events/single_combat_events.txt line: 8046 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8043 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8320 (single_combat.0021:immediate)
    file: events/single_combat_events.txt line: 8046 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8043 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8320 (single_combat.0021:immediate)
    file: events/single_combat_events.txt line: 8046 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8043 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8320 (single_combat.0021:immediate)
    file: events/single_combat_events.txt line: 8046 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8043 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8320 (single_combat.0021:immediate)
    file: events/single_combat_events.txt line: 8046 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8043 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8320 (single_combat.0021:immediate)
    file: events/single_combat_events.txt line: 8046 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8043 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8320 (single_combat.0021:immediate)
    file: events/single_combat_events.txt line: 8046 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8043 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8320 (single_combat.0021:immediate)
    file: events/single_combat_events.txt line: 8046 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8043 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8320 (single_combat.0021:immediate)
    file: events/single_combat_events.txt line: 8046 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8043 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8320 (single_combat.0021:immediate)
    file: events/single_combat_events.txt line: 8046 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8043 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8320 (single_combat.0021:immediate)
    file: events/single_combat_events.txt line: 8046 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8043 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8320 (single_combat.0021:immediate)
    file: events/single_combat_events.txt line: 8046 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8043 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8320 (single_combat.0021:immediate)
    file: events/single_combat_events.txt line: 8046 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8043 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8320 (single_combat.0021:immediate)
    file: events/single_combat_events.txt line: 8046 (single_combat.0001:after)

[23:09:51][E][jomini_script_system.cpp:303]: Script system error!
  Error: Event target link 'var' returned an unset scope
  Script location: file: events/single_combat_events.txt line: 8065 (single_combat.0021:immediate)
    file: events/single_combat_events.txt line: 8046 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8043 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8320 (single_combat.0021:immediate)
    file: events/single_combat_events.txt line: 8046 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8043 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8320 (single_combat.0021:immediate)
    file: events/single_combat_events.txt line: 8046 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8043 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8320 (single_combat.0021:immediate)
    file: events/single_combat_events.txt line: 8046 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8043 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8320 (single_combat.0021:immediate)
    file: events/single_combat_events.txt line: 8046 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8043 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8320 (single_combat.0021:immediate)
    file: events/single_combat_events.txt line: 8046 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8043 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8320 (single_combat.0021:immediate)
    file: events/single_combat_events.txt line: 8046 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8043 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8320 (single_combat.0021:immediate)
    file: events/single_combat_events.txt line: 8046 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8043 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8320 (single_combat.0021:immediate)
    file: events/single_combat_events.txt line: 8046 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8043 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8320 (single_combat.0021:immediate)
    file: events/single_combat_events.txt line: 8046 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8043 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8320 (single_combat.0021:immediate)
    file: events/single_combat_events.txt line: 8046 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8043 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8320 (single_combat.0021:immediate)
    file: events/single_combat_events.txt line: 8046 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8043 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8320 (single_combat.0021:immediate)
    file: events/single_combat_events.txt line: 8046 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8043 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8320 (single_combat.0021:immediate)
    file: events/single_combat_events.txt line: 8046 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8043 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8320 (single_combat.0021:immediate)
    file: events/single_combat_events.txt line: 8046 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8043 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8320 (single_combat.0021:immediate)
    file: events/single_combat_events.txt line: 8046 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8043 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8320 (single_combat.0021:immediate)
    file: events/single_combat_events.txt line: 8046 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8043 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8320 (single_combat.0021:immediate)
    file: events/single_combat_events.txt line: 8046 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8043 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8320 (single_combat.0021:immediate)
    file: events/single_combat_events.txt line: 8046 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8043 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8320 (single_combat.0021:immediate)
    file: events/single_combat_events.txt line: 8046 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8043 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8320 (single_combat.0021:immediate)
    file: events/single_combat_events.txt line: 8046 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8043 (single_combat.0001:after)
    file: events/single_combat_events.txt line: 8320 (single_combat.0021:immediate)
